episodes,steps,total reward
206,10000,11.0
443,20000,19.0
738,30000,28.0
1039,40000,24.0
1390,50000,43.0
1770,60000,39.0
2319,70000,76.0
2774,80000,64.0
3213,90000,52.0
3644,100000,63.0
