episodes,total reward,steps
162,64.0,10000
397,86.0,20000
643,108.0,30000
898,121.0,40000
1164,109.0,50000
1428,144.0,60000
1733,169.0,70000
2033,155.0,80000
2305,130.0,90000
2601,146.0,100000
