episodes,total reward,steps
183,13.0,10000
427,64.0,20000
655,73.0,30000
957,129.0,40000
1180,81.0,50000
1462,120.0,60000
1714,93.0,70000
1976,97.0,80000
2274,140.0,90000
2545,92.0,100000
