steps,episodes,total reward
10000,184,17.35000000000001
20000,318,35.01999999999995
30000,441,38.159999999999975
40000,562,42.21999999999999
50000,697,48.140000000000036
60000,841,57.14000000000004
70000,945,38.34999999999998
80000,1070,51.27000000000001
90000,1198,49.22000000000005
100000,1331,56.24000000000004
