total reward,episodes,steps
41.0,224,10000
42.0,396,20000
53.0,545,30000
73.0,722,40000
64.0,886,50000
59.0,1070,60000
54.0,1222,70000
70.0,1404,80000
80.0,1596,90000
89.0,1797,100000
