total reward,steps,episodes
11.0,10000,296
14.0,20000,474
11.0,30000,672
28.0,40000,860
23.0,50000,1052
26.0,60000,1279
18.0,70000,1506
26.0,80000,1743
21.0,90000,1979
29.0,100000,2205
