total reward,episodes,steps
40.0,145,10000
91.0,359,20000
144.0,626,30000
202.0,953,40000
214.0,1275,50000
237.0,1610,60000
224.0,1935,70000
224.0,2253,80000
263.0,2612,90000
191.0,2917,100000
