total reward,steps,episodes
3.0,10000,147
10.0,20000,283
27.0,30000,486
34.0,40000,672
67.0,50000,887
80.0,60000,1145
86.0,70000,1377
58.0,80000,1563
79.0,90000,1794
138.0,100000,2047
