#{"t_start": 1715687295.518802, "env_id": "Office-v0"}
r,l,t
0.0,6,0.001428
0.0,15,0.003999
0.0,18,0.007015
0.0,9,0.008529
0.0,77,0.021287
0.0,50,0.029558
0.0,7,0.030756
0.0,65,0.041553
0.0,23,0.045408
0.0,20,0.048724
0.0,6,0.049732
0.0,60,0.05967
0.0,46,0.067336
0.0,22,0.070983
0.0,34,0.076674
0.0,54,0.085665
0.0,44,0.093019
0.0,2,0.093365
0.0,81,0.106816
0.0,44,0.114152
0.0,158,0.140136
0.0,104,0.15727
0.0,122,0.177545
0.0,52,0.186275
0.0,122,0.206383
0.0,102,0.223434
0.0,31,0.228577
0.0,129,0.25006
0.0,24,0.254045
0.0,59,0.263901
0.0,33,0.269403
0.0,37,0.275536
0.0,80,0.288968
0.0,224,0.326073
0.0,152,0.350754
0.0,127,0.371834
1.0,52,0.380482
1.0,222,0.417149
0.0,249,0.45798
0.0,13,0.460178
0.0,24,0.464282
0.0,304,0.51506
0.0,36,0.521073
0.0,52,0.529742
1.0,125,0.550396
0.0,7,0.551581
0.0,297,0.600121
0.0,1,0.600332
0.0,12,0.602334
0.0,35,0.608178
0.0,503,0.691559
0.0,68,0.702877
0.0,148,0.726825
1.0,506,0.81029
0.0,72,0.8223
0.0,46,0.829987
0.0,6,0.831014
0.0,131,0.852791
0.0,26,0.857123
0.0,32,0.862451
0.0,111,0.880409
0.0,67,0.891666
0.0,466,0.96853
0.0,21,0.972102
0.0,4,0.972769
0.0,88,0.987525
0.0,197,1.019859
0.0,47,1.027767
1.0,139,1.050935
0.0,33,1.056453
0.0,113,1.075246
1.0,50,1.083608
1.0,51,1.09217
0.0,55,1.101347
0.0,13,1.103527
0.0,6,1.104543
0.0,18,1.107586
0.0,15,1.110081
0.0,21,1.113605
1.0,26,1.117966
0.0,119,1.137652
0.0,16,1.140365
0.0,102,1.157494
1.0,33,1.163049
1.0,87,1.17749
0.0,17,1.180382
0.0,48,1.188393
1.0,29,1.1932
0.0,43,1.200337
0.0,10,1.20203
0.0,319,1.254822
1.0,17,1.257685
0.0,19,1.260909
0.0,38,1.267277
0.0,36,1.27334
0.0,10,1.275013
1.0,60,1.28487
0.0,75,1.297394
0.0,35,1.303306
1.0,21,1.306793
0.0,35,1.312698
0.0,350,1.371022
1.0,117,1.390466
0.0,3,1.390972
0.0,21,1.394463
1.0,102,1.411436
0.0,65,1.422338
1.0,11,1.424177
1.0,210,1.459238
0.0,92,1.474784
1.0,161,1.501608
1.0,17,1.504398
1.0,127,1.525574
1.0,120,1.545686
0.0,59,1.555572
0.0,13,1.557759
1.0,91,1.572919
1.0,53,1.58172
0.0,39,1.588264
0.0,14,1.590626
1.0,275,1.636594
0.0,14,1.638948
1.0,71,1.650466
1.0,15,1.652967
1.0,146,1.688067
0.0,2,1.688789
0.0,43,1.696367
0.0,4,1.697038
0.0,37,1.703326
0.0,4,1.704029
1.0,130,1.725735
1.0,12,1.727761
0.0,58,1.737529
1.0,90,1.752691
1.0,18,1.7557
0.0,9,1.757246
1.0,126,1.778545
0.0,17,1.781458
1.0,219,1.817813
1.0,14,1.820185
0.0,40,1.826968
1.0,103,1.84423
0.0,6,1.845266
1.0,11,1.84713
1.0,58,1.856916
0.0,100,1.873737
1.0,34,1.879505
1.0,11,1.88138
0.0,100,1.8982
1.0,13,1.900393
1.0,128,1.921764
1.0,15,1.924294
0.0,56,1.933657
1.0,69,1.945289
1.0,41,1.952217
1.0,15,1.954692
1.0,70,1.966443
1.0,138,1.989506
1.0,65,2.000328
1.0,11,2.002181
0.0,36,2.008107
1.0,128,2.029634
1.0,38,2.036055
0.0,7,2.037251
1.0,67,2.048519
1.0,77,2.061431
0.0,17,2.06433
1.0,34,2.069939
0.0,37,2.076201
0.0,46,2.08398
1.0,35,2.089896
0.0,4,2.090594
0.0,79,2.103845
0.0,64,2.114671
1.0,49,2.122918
1.0,14,2.125227
0.0,17,2.128079
0.0,51,2.136696
1.0,75,2.149395
0.0,4,2.150082
0.0,36,2.156168
0.0,19,2.159384
1.0,38,2.165755
1.0,13,2.16794
1.0,97,2.184234
0.0,50,2.192724
1.0,40,2.199493
1.0,14,2.201821
0.0,77,2.21479
0.0,25,2.218985
1.0,43,2.22622
1.0,12,2.228201
1.0,64,2.238985
1.0,68,2.250262
1.0,35,2.256223
0.0,9,2.257749
0.0,64,2.268509
1.0,67,2.279784
1.0,43,2.286932
1.0,11,2.288787
0.0,99,2.305482
1.0,61,2.315777
1.0,28,2.320545
1.0,11,2.322393
1.0,75,2.334968
1.0,85,2.349249
1.0,34,2.35497
1.0,12,2.356977
0.0,52,2.365792
1.0,59,2.375691
0.0,36,2.381816
1.0,13,2.384004
0.0,36,2.390106
0.0,36,2.396205
1.0,48,2.404277
1.0,12,2.406298
1.0,45,2.413867
1.0,63,2.424402
1.0,37,2.430609
0.0,2,2.430953
0.0,49,2.439207
1.0,12,2.441203
0.0,17,2.444035
0.0,5,2.444884
0.0,57,2.454161
0.0,24,2.457936
0.0,16,2.460567
1.0,11,2.46242
0.0,23,2.466316
1.0,42,2.473376
1.0,34,2.479095
1.0,13,2.481236
0.0,10,2.482905
1.0,76,2.495657
1.0,51,2.50423
0.0,2,2.504576
0.0,6,2.505608
1.0,63,2.516017
0.0,91,2.531077
0.0,5,2.531943
0.0,4,2.532627
1.0,45,2.540183
1.0,39,2.546713
1.0,12,2.548725
1.0,49,2.556778
0.0,24,2.560835
1.0,36,2.566931
1.0,13,2.569106
1.0,41,2.575952
0.0,11,2.577805
1.0,33,2.583408
1.0,12,2.585429
0.0,25,2.589649
0.0,60,2.599702
1.0,39,2.606315
1.0,11,2.608165
1.0,50,2.616504
0.0,6,2.617535
1.0,58,2.627229
0.0,10,2.628911
0.0,30,2.633962
0.0,7,2.635171
1.0,37,2.641444
0.0,5,2.642294
1.0,34,2.647974
0.0,6,2.648982
1.0,41,2.655915
1.0,11,2.657759
0.0,28,2.662463
1.0,49,2.670599
1.0,33,2.676199
1.0,11,2.678049
0.0,6,2.679069
1.0,61,2.689211
1.0,38,2.695614
1.0,11,2.697467
1.0,43,2.705384
1.0,78,2.718573
0.0,6,2.719607
1.0,13,2.721801
1.0,75,2.734464
1.0,38,2.740751
1.0,41,2.747652
1.0,10,2.749372
0.0,86,2.76375
0.0,32,2.769104
1.0,32,2.774501
1.0,15,2.776948
0.0,51,2.785605
1.0,34,2.791286
0.0,31,2.796546
1.0,12,2.798558
1.0,40,2.805194
1.0,37,2.811335
0.0,4,2.812023
1.0,13,2.8142
0.0,29,2.819084
0.0,18,2.822042
0.0,38,2.828407
1.0,20,2.831735
1.0,75,2.844375
1.0,30,2.84941
1.0,105,2.866983
1.0,19,2.870178
1.0,29,2.87507
1.0,36,2.881071
1.0,31,2.886281
1.0,11,2.888127
1.0,23,2.891963
1.0,45,2.899472
0.0,43,2.906734
1.0,11,2.908581
1.0,29,2.913399
1.0,32,2.918736
0.0,15,2.921272
0.0,7,2.922445
0.0,8,2.92381
1.0,30,2.928849
1.0,46,2.936469
1.0,12,2.938444
1.0,29,2.943276
1.0,35,2.949161
1.0,45,2.956785
1.0,11,2.958629
0.0,26,2.962972
1.0,42,2.970005
1.0,35,2.975935
1.0,13,2.978117
1.0,46,2.98581
0.0,18,2.988813
0.0,45,2.996398
1.0,13,2.998586
1.0,29,3.003428
0.0,15,3.005931
1.0,42,3.013042
1.0,11,3.014887
1.0,30,3.019915
0.0,10,3.021611
1.0,143,3.045326
1.0,17,3.048165
1.0,30,3.053206
1.0,37,3.059423
1.0,41,3.066355
1.0,13,3.068522
1.0,39,3.075065
1.0,36,3.081095
0.0,1,3.081279
1.0,16,3.083939
1.0,30,3.089005
1.0,38,3.095332
0.0,23,3.099083
1.0,13,3.101174
1.0,38,3.107556
1.0,36,3.113599
1.0,33,3.119115
1.0,19,3.12226
1.0,47,3.130166
0.0,13,3.132348
1.0,39,3.139004
1.0,12,3.141024
1.0,32,3.146401
0.0,24,3.150293
1.0,32,3.155736
1.0,11,3.157597
0.0,32,3.162956
1.0,80,3.176354
0.0,32,3.181812
1.0,11,3.183673
1.0,35,3.189461
0.0,32,3.19483
1.0,42,3.201942
1.0,11,3.203799
1.0,36,3.209801
0.0,4,3.210485
0.0,28,3.215089
1.0,11,3.216933
1.0,31,3.222155
0.0,21,3.225702
1.0,35,3.23155
1.0,11,3.233406
0.0,7,3.234604
1.0,47,3.242506
0.0,6,3.243534
1.0,12,3.245542
0.0,7,3.246743
1.0,34,3.252473
1.0,40,3.259156
1.0,13,3.261338
0.0,51,3.269954
0.0,12,3.27197
0.0,15,3.274514
1.0,13,3.276688
0.0,13,3.278887
1.0,115,3.298195
0.0,45,3.305802
1.0,13,3.307989
0.0,20,3.311354
0.0,4,3.312039
1.0,35,3.31798
1.0,11,3.319826
0.0,15,3.322379
1.0,21,3.325865
1.0,37,3.332135
1.0,13,3.334325
0.0,2,3.334668
1.0,76,3.3473
1.0,31,3.352808
1.0,13,3.355004
0.0,11,3.356885
1.0,68,3.368251
1.0,37,3.374524
1.0,11,3.376381
1.0,64,3.387172
0.0,4,3.387857
0.0,15,3.390394
1.0,15,3.392851
1.0,44,3.40027
1.0,41,3.407148
1.0,30,3.412152
0.0,7,3.413352
1.0,44,3.420816
1.0,51,3.429367
0.0,37,3.435611
0.0,9,3.437145
1.0,82,3.450996
1.0,49,3.459257
0.0,20,3.462655
0.0,11,3.464524
1.0,80,3.477947
1.0,42,3.484918
1.0,84,3.499085
1.0,13,3.501282
0.0,4,3.501963
1.0,37,3.508209
1.0,25,3.512488
1.0,12,3.514508
1.0,28,3.519225
1.0,40,3.525968
1.0,29,3.530899
1.0,12,3.532913
1.0,37,3.539049
1.0,52,3.5478
0.0,4,3.548488
1.0,12,3.550505
1.0,34,3.556261
0.0,7,3.557453
1.0,34,3.563166
1.0,15,3.565678
1.0,29,3.570473
1.0,36,3.576523
1.0,27,3.581126
1.0,11,3.58297
1.0,35,3.588839
1.0,52,3.597564
1.0,30,3.602642
1.0,13,3.604833
1.0,26,3.609234
0.0,22,3.612931
1.0,26,3.617373
1.0,11,3.61922
1.0,128,3.640818
1.0,49,3.649066
1.0,27,3.653653
1.0,12,3.655632
0.0,15,3.658172
0.0,116,3.677628
0.0,16,3.680333
1.0,15,3.682854
1.0,28,3.687602
0.0,80,3.700883
1.0,30,3.705992
1.0,15,3.708477
1.0,30,3.713521
1.0,36,3.719585
1.0,29,3.724421
1.0,11,3.726264
1.0,25,3.730468
0.0,6,3.731491
1.0,29,3.736399
1.0,11,3.738242
1.0,30,3.743273
0.0,17,3.746047
1.0,25,3.7503
1.0,14,3.752635
1.0,36,3.758661
0.0,10,3.760351
1.0,27,3.764936
1.0,12,3.766886
0.0,29,3.771776
0.0,26,3.775993
1.0,31,3.781238
0.0,7,3.782436
1.0,29,3.787308
1.0,38,3.793692
1.0,26,3.798096
1.0,11,3.799939
0.0,29,3.804802
1.0,38,3.81113
0.0,8,3.812491
1.0,11,3.814335
1.0,29,3.819211
1.0,37,3.82542
0.0,37,3.831577
1.0,11,3.833433
0.0,5,3.834285
1.0,44,3.84162
0.0,16,3.844337
1.0,19,3.847479
1.0,57,3.857072
1.0,48,3.865106
1.0,30,3.870165
1.0,11,3.872013
1.0,32,3.877409
0.0,26,3.881735
0.0,21,3.885291
1.0,13,3.887471
0.0,20,3.890853
1.0,38,3.89722
0.0,33,3.902795
1.0,11,3.904651
1.0,36,3.910653
1.0,44,3.917892
1.0,47,3.925816
1.0,11,3.927643
0.0,45,3.935216
0.0,9,3.936739
0.0,14,3.939082
1.0,12,3.941096
1.0,29,3.945973
0.0,28,3.950694
1.0,32,3.956136
1.0,11,3.957984
1.0,29,3.962845
1.0,44,3.97019
1.0,44,3.977641
1.0,11,3.979488
1.0,29,3.984358
1.0,62,3.994794
1.0,35,4.000702
0.0,4,4.001377
1.0,31,4.006498
1.0,36,4.012522
1.0,35,4.018421
1.0,11,4.020268
0.0,18,4.023311
0.0,75,4.035939
1.0,30,4.041059
0.0,9,4.042593
1.0,25,4.046797
1.0,34,4.05248
1.0,43,4.059777
1.0,11,4.061627
1.0,25,4.065843
1.0,48,4.07384
1.0,36,4.079935
1.0,17,4.082733
1.0,27,4.087266
1.0,52,4.095968
1.0,39,4.102547
1.0,13,4.104717
1.0,24,4.108702
1.0,43,4.115843
1.0,37,4.122115
1.0,17,4.124886
1.0,23,4.128739
1.0,171,4.157341
1.0,31,4.162621
1.0,11,4.164479
1.0,23,4.168363
1.0,37,4.174489
0.0,26,4.178886
1.0,11,4.180745
1.0,23,4.184628
1.0,59,4.194469
1.0,43,4.201713
1.0,12,4.203722
1.0,27,4.208259
0.0,7,4.209436
1.0,34,4.215215
1.0,11,4.217063
1.0,26,4.221409
0.0,17,4.224192
1.0,32,4.229643
1.0,11,4.231485
1.0,25,4.235668
1.0,48,4.243621
1.0,34,4.249405
1.0,11,4.251267
1.0,25,4.255459
1.0,40,4.262174
0.0,14,4.264561
1.0,11,4.266409
1.0,27,4.270819
0.0,13,4.273018
0.0,20,4.276411
1.0,13,4.278593
1.0,26,4.282948
0.0,23,4.286806
1.0,32,4.292225
0.0,2,4.292569
1.0,29,4.297436
0.0,10,4.299132
1.0,43,4.306373
1.0,11,4.308223
0.0,1,4.308404
1.0,45,4.315959
1.0,34,4.321734
1.0,13,4.323919
1.0,23,4.327778
0.0,16,4.330496
0.0,26,4.334917
1.0,12,4.336895
1.0,32,4.342272
1.0,44,4.349528
1.0,49,4.357706
1.0,13,4.359882
0.0,14,4.362243
1.0,34,4.367965
1.0,44,4.375396
1.0,13,4.377566
1.0,31,4.382765
1.0,31,4.387974
0.0,23,4.391884
1.0,11,4.393741
1.0,26,4.398104
1.0,36,4.404129
1.0,96,4.419962
1.0,11,4.421828
1.0,26,4.426198
0.0,13,4.428398
1.0,38,4.434778
1.0,15,4.437305
0.0,16,4.439986
1.0,34,4.445666
0.0,12,4.447703
1.0,13,4.449876
1.0,29,4.454763
1.0,34,4.460487
1.0,72,4.472575
1.0,12,4.474606
0.0,6,4.475633
1.0,37,4.48183
1.0,23,4.485755
1.0,14,4.488094
1.0,34,4.49377
1.0,23,4.497624
1.0,32,4.502817
1.0,14,4.50516
1.0,24,4.509214
1.0,31,4.514344
1.0,39,4.520797
1.0,11,4.522651
1.0,23,4.526535
1.0,36,4.532555
1.0,32,4.537923
1.0,11,4.53977
1.0,28,4.544477
0.0,37,4.550702
1.0,27,4.555249
1.0,11,4.557099
1.0,26,4.561472
1.0,34,4.567138
0.0,8,4.568493
1.0,11,4.570341
1.0,25,4.574526
1.0,36,4.580549
1.0,49,4.588837
1.0,12,4.590811
1.0,29,4.59565
1.0,18,4.598522
1.0,39,4.605078
1.0,11,4.606917
1.0,25,4.611099
1.0,32,4.616467
0.0,10,4.618165
1.0,13,4.620341
1.0,29,4.625123
0.0,6,4.62614
0.0,20,4.629525
1.0,12,4.63149
1.0,25,4.635695
0.0,12,4.637729
1.0,29,4.642661
1.0,9,4.644157
1.0,23,4.647979
1.0,34,4.653677
1.0,30,4.658729
0.0,2,4.659071
1.0,53,4.667186
0.0,2,4.667535
1.0,43,4.674719
1.0,11,4.676563
0.0,4,4.677245
1.0,34,4.682943
0.0,14,4.685324
1.0,16,4.687985
1.0,23,4.691846
1.0,36,4.69786
1.0,29,4.702751
1.0,11,4.704595
1.0,29,4.709427
1.0,26,4.713717
1.0,32,4.719105
1.0,13,4.721277
1.0,29,4.726042
1.0,37,4.732211
0.0,10,4.733907
1.0,13,4.736076
0.0,17,4.738904
1.0,31,4.744099
1.0,31,4.749347
0.0,7,4.750539
1.0,29,4.755348
0.0,25,4.759528
0.0,32,4.764906
1.0,11,4.766739
1.0,25,4.770869
