total reward,steps,episodes
27.0,10000,124
180.0,20000,406
280.0,30000,775
277.0,40000,1155
282.0,50000,1532
305.0,60000,1954
300.0,70000,2369
270.0,80000,2724
276.0,90000,3081
278.0,100000,3466
