steps,episodes,total reward
10000,160,31.0
20000,449,162.0
30000,737,185.0
40000,1061,218.0
50000,1410,247.0
60000,1747,235.0
70000,2106,280.0
80000,2460,252.0
90000,2840,277.0
100000,3182,242.0
