total reward,steps,episodes
40.0,10000,161
74.0,20000,390
96.0,30000,659
90.0,40000,940
124.0,50000,1329
124.0,60000,1680
130.0,70000,2051
116.0,80000,2372
98.0,90000,2689
121.0,100000,3071
