episodes,steps,total reward
145,10000,30.0
349,20000,60.0
536,30000,82.0
733,40000,65.0
932,50000,82.0
1160,60000,100.0
1357,70000,103.0
1614,80000,139.0
1850,90000,101.0
2063,100000,86.0
