episodes,total reward,steps
168,56.0,10000
393,72.0,20000
617,70.0,30000
899,113.0,40000
1175,99.0,50000
1566,112.0,60000
1928,136.0,70000
2286,105.0,80000
2649,131.0,90000
2975,97.0,100000
