episodes,total reward,steps
196,55.0,10000
426,88.0,20000
711,98.0,30000
960,95.0,40000
1247,105.0,50000
1527,92.0,60000
1837,116.0,70000
2178,124.0,80000
2466,112.0,90000
2767,116.0,100000
