total reward,episodes,steps
10.0,212,10000
16.0,435,20000
24.0,692,30000
26.0,1040,40000
49.0,1431,50000
68.0,1901,60000
81.0,2453,70000
53.0,2881,80000
41.0,3261,90000
39.0,3652,100000
