episodes,total reward,steps
149,8.0,10000
375,15.0,20000
553,22.0,30000
748,22.0,40000
960,29.0,50000
1161,16.0,60000
1398,37.0,70000
1616,23.0,80000
1820,23.0,90000
1989,17.0,100000
