episodes,total reward,steps
170,29.0,10000
317,37.0,20000
455,40.0,30000
619,39.0,40000
777,44.0,50000
962,49.0,60000
1141,66.0,70000
1338,54.0,80000
1561,92.0,90000
1790,103.0,100000
