steps,total reward,episodes
10000,13.0,122
20000,26.0,231
30000,68.0,381
40000,155.0,637
50000,248.0,974
60000,240.0,1315
70000,266.0,1674
80000,269.0,2031
90000,306.0,2422
100000,212.0,2717
