episodes,total reward,steps
193,11.0,10000
412,9.0,20000
695,30.0,30000
1015,33.0,40000
1298,51.0,50000
1623,41.0,60000
1966,66.0,70000
2343,91.0,80000
2632,54.0,90000
2920,54.0,100000
