total reward,episodes,steps
17.0,288,10000
18.0,473,20000
18.0,670,30000
10.0,864,40000
21.0,1056,50000
12.0,1257,60000
20.0,1469,70000
28.0,1675,80000
33.0,1883,90000
25.0,2091,100000
