steps,episodes,total reward
10000,201,16.0
20000,460,51.0
30000,799,99.0
40000,1121,100.0
50000,1459,93.0
60000,1773,117.0
70000,2102,117.0
80000,2402,92.0
90000,2652,53.0
100000,2969,89.0
