steps,episodes,total reward
10000,173,50.0
20000,322,36.0
30000,501,59.0
40000,712,71.0
50000,917,74.0
60000,1150,87.0
70000,1371,74.0
80000,1566,66.0
90000,1726,57.0
100000,1891,50.0
