steps,episodes,total reward
10000,196,15.0
20000,469,70.0
30000,755,91.0
40000,1019,76.0
50000,1285,73.0
60000,1517,67.0
70000,1775,81.0
80000,1994,54.0
90000,2236,61.0
100000,2493,65.0
