episodes,total reward,steps
211,48.0,10000
367,49.0,20000
522,45.0,30000
671,38.0,40000
821,35.0,50000
980,37.0,60000
1141,52.0,70000
1296,63.0,80000
1447,45.0,90000
1612,43.0,100000
