total reward,episodes,steps
14.0,120,10000
21.0,239,20000
21.0,375,30000
39.0,550,40000
85.0,770,50000
62.0,931,60000
112.0,1125,70000
131.0,1353,80000
106.0,1546,90000
76.0,1732,100000
