total reward,steps,episodes
20.0,10000,205
65.0,20000,487
77.0,30000,782
68.0,40000,1073
100.0,50000,1377
104.0,60000,1740
67.0,70000,1998
99.0,80000,2344
101.0,90000,2701
67.0,100000,2973
