steps,total reward,episodes
10000,8.0,168
20000,9.0,363
30000,31.0,608
40000,20.0,816
50000,17.0,1023
60000,24.0,1204
70000,18.0,1397
80000,31.0,1606
90000,32.0,1833
100000,22.0,2043
