episodes,total reward,steps
192,27.0,10000
328,30.0,20000
412,30.0,30000
502,32.0,40000
596,40.0,50000
726,37.0,60000
830,48.0,70000
973,69.0,80000
1092,60.0,90000
1258,82.0,100000
