episodes,steps,total reward
248,10000,3.0
451,20000,7.0
640,30000,4.0
894,40000,6.0
1118,50000,8.0
1325,60000,15.0
1511,70000,4.0
1686,80000,7.0
1879,90000,16.0
2070,100000,8.0
