total reward,steps,episodes
20.0,10000,173
30.0,20000,368
70.0,30000,661
76.0,40000,930
94.0,50000,1197
88.0,60000,1467
113.0,70000,1778
96.0,80000,2028
82.0,90000,2264
89.0,100000,2519
