total reward,steps,episodes
21.0,10000,162
28.0,20000,344
26.0,30000,535
37.0,40000,791
38.0,50000,1041
47.0,60000,1312
40.0,70000,1570
35.0,80000,1804
43.0,90000,2050
41.0,100000,2304
