episodes,steps,total reward
176,10000,7.0
403,20000,22.0
619,30000,22.0
825,40000,22.0
1030,50000,28.0
1238,60000,32.0
1450,70000,30.0
1617,80000,23.0
1811,90000,25.0
1979,100000,12.0
