steps,total reward,episodes
10000,17.0,141
20000,26.0,227
30000,33.0,317
40000,45.0,430
50000,94.0,587
60000,206.0,873
70000,130.0,1128
80000,211.0,1444
90000,282.0,1832
100000,312.0,2234
