steps,total reward,episodes
10000,3.0,174
20000,14.0,365
30000,21.0,574
40000,20.0,736
50000,24.0,903
60000,19.0,1047
70000,18.0,1220
80000,28.0,1407
90000,24.0,1599
100000,24.0,1780
