total reward,steps,episodes
32.0,10000,183
37.0,20000,312
33.0,30000,440
36.0,40000,592
30.0,50000,740
44.0,60000,913
41.0,70000,1078
65.0,80000,1272
93.0,90000,1508
139.0,100000,1791
