total reward,episodes,steps
21.0,206,10000
36.0,442,20000
59.0,771,30000
43.0,1043,40000
90.0,1399,50000
102.0,1776,60000
110.0,2147,70000
102.0,2505,80000
106.0,2854,90000
88.0,3236,100000
