#{"t_start": 1715448936.393218, "env_id": "Office-single-v0"}
r,l,t
1.0,106,0.007053
0.0,13,0.007849
1.0,84,0.012808
0.0,17,0.013822
0.0,52,0.01673
1.0,39,0.018857
1.0,118,0.025241
0.0,41,0.027497
0.0,50,0.030134
0.0,15,0.030931
1.0,37,0.032876
1.0,116,0.038911
0.0,28,0.040377
0.0,9,0.040856
0.0,27,0.042257
0.0,11,0.042836
0.0,30,0.044392
0.0,42,0.046608
0.0,85,0.051037
1.0,64,0.054348
0.0,12,0.05497
0.0,70,0.058606
0.0,22,0.059758
1.0,74,0.063615
1.0,144,0.071071
1.0,88,0.075643
0.0,17,0.07654
0.0,43,0.078775
1.0,88,0.083323
0.0,94,0.088185
0.0,52,0.090875
1.0,228,0.102576
0.0,34,0.104336
0.0,18,0.105274
0.0,12,0.105908
1.0,44,0.108176
0.0,75,0.112097
0.0,134,0.119014
0.0,32,0.12068
0.0,43,0.122906
0.0,42,0.125085
1.0,75,0.128978
0.0,2,0.129092
0.0,52,0.131791
0.0,23,0.132987
1.0,104,0.138352
0.0,4,0.138571
0.0,30,0.140124
0.0,33,0.141835
1.0,285,0.156544
0.0,86,0.160997
1.0,152,0.168867
1.0,62,0.172132
0.0,52,0.174826
0.0,61,0.177985
0.0,36,0.17985
0.0,23,0.181047
1.0,45,0.183378
0.0,82,0.187638
0.0,11,0.18822
0.0,79,0.192311
0.0,51,0.194962
0.0,15,0.195753
0.0,94,0.200622
0.0,50,0.203221
1.0,43,0.205443
0.0,32,0.207102
0.0,30,0.208661
0.0,225,0.220294
0.0,4,0.220512
0.0,8,0.220936
0.0,24,0.222184
0.0,6,0.222507
1.0,254,0.235621
0.0,14,0.236358
0.0,64,0.23968
0.0,88,0.24425
0.0,54,0.247057
1.0,113,0.252909
0.0,44,0.255195
0.0,129,0.261922
0.0,9,0.262399
1.0,68,0.265916
0.0,71,0.269599
0.0,55,0.27245
0.0,36,0.274324
1.0,50,0.276916
0.0,7,0.277288
0.0,10,0.277813
1.0,70,0.28144
1.0,148,0.289083
0.0,132,0.295942
1.0,70,0.299571
0.0,63,0.302849
1.0,56,0.305749
1.0,120,0.311958
1.0,72,0.315691
0.0,43,0.317924
1.0,75,0.321798
0.0,66,0.325247
1.0,75,0.329145
1.0,23,0.330342
1.0,38,0.332309
0.0,66,0.335731
1.0,24,0.33698
0.0,10,0.33751
0.0,4,0.337729
0.0,17,0.33862
1.0,28,0.340076
0.0,17,0.340967
0.0,64,0.344294
1.0,29,0.345812
1.0,56,0.348715
0.0,2,0.348831
0.0,11,0.349414
1.0,132,0.356279
0.0,27,0.357689
0.0,19,0.358684
0.0,105,0.364126
0.0,79,0.368233
1.0,52,0.370927
0.0,85,0.375332
0.0,100,0.380523
0.0,46,0.382923
0.0,84,0.38728
0.0,88,0.39186
0.0,109,0.397532
0.0,11,0.398117
0.0,47,0.400562
0.0,16,0.401402
0.0,29,0.402912
0.0,224,0.414526
0.0,40,0.416605
0.0,39,0.41863
0.0,29,0.420138
0.0,12,0.420768
0.0,178,0.42998
1.0,210,0.440846
0.0,40,0.442922
0.0,42,0.4451
1.0,33,0.446813
1.0,36,0.448681
1.0,89,0.453256
1.0,29,0.454778
0.0,4,0.454995
0.0,34,0.456761
1.0,37,0.458671
0.0,17,0.459563
0.0,17,0.460448
0.0,28,0.461905
0.0,8,0.462328
1.0,40,0.464394
1.0,133,0.471242
1.0,40,0.473317
0.0,4,0.473536
0.0,1,0.473598
0.0,63,0.476859
0.0,70,0.480471
0.0,109,0.486106
0.0,32,0.487776
0.0,9,0.488251
0.0,14,0.488985
0.0,23,0.490182
1.0,28,0.49164
0.0,58,0.494655
0.0,85,0.499064
0.0,150,0.506833
1.0,22,0.507997
1.0,16,0.508828
0.0,4,0.509047
0.0,10,0.509578
0.0,29,0.511083
1.0,27,0.512483
0.0,4,0.512701
0.0,67,0.516182
0.0,22,0.517326
0.0,151,0.533111
0.0,72,0.537735
0.0,107,0.543497
0.0,367,0.562893
1.0,35,0.564782
1.0,82,0.569136
0.0,31,0.570771
0.0,11,0.571364
1.0,48,0.573875
1.0,151,0.581802
1.0,46,0.584223
1.0,27,0.585647
1.0,17,0.586572
0.0,55,0.589454
0.0,69,0.593076
1.0,56,0.596056
1.0,57,0.59905
0.0,31,0.600685
1.0,36,0.602582
0.0,70,0.606251
0.0,4,0.606471
0.0,19,0.60748
1.0,96,0.612493
0.0,16,0.613347
0.0,2,0.613462
0.0,26,0.614843
0.0,83,0.61921
0.0,17,0.620115
0.0,66,0.623572
0.0,19,0.624579
0.0,44,0.627032
0.0,46,0.629639
0.0,33,0.631382
1.0,122,0.63778
1.0,74,0.641655
0.0,84,0.6461
0.0,113,0.65205
0.0,21,0.65317
0.0,89,0.657827
0.0,150,0.665709
0.0,131,0.672579
0.0,231,0.684704
1.0,105,0.690213
0.0,1,0.69028
0.0,173,0.699378
1.0,46,0.701811
0.0,4,0.702034
0.0,92,0.706906
0.0,202,0.717544
0.0,75,0.721467
0.0,41,0.723613
0.0,4,0.723833
0.0,31,0.725465
0.0,27,0.726889
1.0,106,0.732434
0.0,20,0.733494
1.0,56,0.736424
0.0,8,0.736986
0.0,21,0.738097
0.0,9,0.73858
0.0,20,0.739636
0.0,22,0.740794
0.0,8,0.741231
0.0,24,0.742497
0.0,2,0.742612
0.0,32,0.744298
0.0,25,0.745616
0.0,107,0.751224
0.0,93,0.756083
0.0,147,0.763781
0.0,76,0.767762
0.0,4,0.767985
0.0,14,0.768728
1.0,28,0.770197
0.0,123,0.776627
0.0,46,0.779045
0.0,20,0.780098
0.0,1,0.78016
1.0,153,0.788195
0.0,75,0.792132
1.0,56,0.795068
0.0,13,0.795761
1.0,58,0.798793
0.0,199,0.809211
0.0,16,0.810058
0.0,7,0.810435
0.0,176,0.81965
1.0,62,0.822903
1.0,35,0.824741
0.0,45,0.827101
0.0,97,0.832179
0.0,44,0.834486
0.0,15,0.835273
1.0,121,0.841603
1.0,108,0.84724
0.0,16,0.848086
1.0,224,0.859777
0.0,87,0.864334
0.0,31,0.865961
0.0,32,0.867642
0.0,14,0.868384
1.0,66,0.871841
0.0,163,0.880384
1.0,38,0.882367
0.0,39,0.88441
0.0,39,0.886448
0.0,148,0.894201
0.0,4,0.894418
0.0,13,0.895104
0.0,12,0.89574
0.0,10,0.896271
0.0,27,0.897688
1.0,36,0.899568
0.0,11,0.90015
1.0,39,0.902189
0.0,63,0.90549
0.0,10,0.906019
1.0,81,0.910234
1.0,168,0.919001
0.0,50,0.921606
1.0,95,0.926577
0.0,11,0.927165
0.0,18,0.92811
1.0,22,0.929259
1.0,32,0.930926
1.0,46,0.933301
0.0,8,0.93373
0.0,20,0.934788
0.0,74,0.93867
0.0,21,0.93978
0.0,31,0.941407
0.0,20,0.942461
0.0,9,0.942941
1.0,32,0.944604
1.0,24,0.945858
0.0,14,0.9466
1.0,23,0.947798
1.0,46,0.950206
1.0,18,0.951143
0.0,33,0.95286
1.0,15,0.953638
0.0,12,0.95427
0.0,15,0.955058
0.0,16,0.955901
1.0,15,0.95669
0.0,13,0.957376
0.0,4,0.957593
1.0,111,0.963388
0.0,16,0.964235
1.0,14,0.964974
0.0,10,0.965506
0.0,15,0.966295
0.0,81,0.97054
0.0,23,0.971748
0.0,79,0.975879
1.0,92,0.980687
0.0,12,0.981321
0.0,12,0.98196
0.0,12,0.982593
1.0,40,0.984678
1.0,34,0.986461
0.0,14,0.987205
0.0,26,0.988565
1.0,47,0.991011
0.0,2,0.991123
0.0,21,0.992212
0.0,23,0.993418
1.0,22,0.994575
0.0,15,0.99537
0.0,7,0.995745
0.0,32,0.997424
1.0,76,1.001391
0.0,3,1.001559
0.0,7,1.001933
1.0,62,1.005165
0.0,16,1.006016
0.0,18,1.006971
0.0,11,1.007556
0.0,12,1.008194
1.0,94,1.013101
0.0,22,1.014259
1.0,18,1.015204
0.0,96,1.020235
0.0,27,1.02165
1.0,22,1.022804
0.0,4,1.023022
0.0,4,1.023241
0.0,28,1.024715
0.0,7,1.025091
1.0,113,1.031017
1.0,64,1.034367
0.0,158,1.042636
1.0,80,1.046829
0.0,146,1.054488
0.0,23,1.055708
1.0,56,1.058918
0.0,1,1.058985
1.0,18,1.059931
0.0,33,1.061674
0.0,54,1.064503
0.0,31,1.06614
0.0,27,1.067566
0.0,46,1.069981
0.0,26,1.07134
0.0,20,1.072393
0.0,21,1.073496
0.0,187,1.083269
1.0,68,1.086833
0.0,14,1.087576
0.0,44,1.089892
0.0,56,1.092849
1.0,192,1.102935
0.0,11,1.103529
0.0,4,1.10375
1.0,54,1.106583
1.0,36,1.108467
0.0,30,1.110046
0.0,52,1.112765
1.0,13,1.113454
0.0,46,1.115866
1.0,50,1.11848
1.0,25,1.119794
1.0,32,1.121465
0.0,11,1.122052
0.0,11,1.122639
0.0,21,1.123749
0.0,2,1.123863
0.0,43,1.126111
1.0,20,1.127165
0.0,111,1.132966
1.0,175,1.142149
0.0,2,1.142266
0.0,13,1.142957
0.0,22,1.144122
0.0,25,1.145448
0.0,90,1.150172
0.0,140,1.157503
1.0,99,1.162694
0.0,50,1.165326
1.0,126,1.171919
0.0,17,1.172819
1.0,93,1.177697
0.0,36,1.179593
0.0,46,1.182021
0.0,35,1.183862
1.0,98,1.18902
1.0,60,1.192198
0.0,28,1.193684
0.0,54,1.196529
0.0,38,1.198528
0.0,72,1.202308
0.0,36,1.204208
0.0,2,1.204326
0.0,4,1.204547
0.0,21,1.205652
1.0,123,1.212098
1.0,32,1.213756
0.0,13,1.214444
0.0,2,1.21456
1.0,45,1.21692
0.0,11,1.217507
0.0,45,1.219866
1.0,63,1.223165
1.0,77,1.227189
0.0,1,1.227251
0.0,28,1.228712
1.0,13,1.229401
0.0,27,1.230814
0.0,29,1.232328
1.0,31,1.23395
1.0,22,1.235099
1.0,20,1.23615
0.0,57,1.239136
0.0,12,1.239777
0.0,6,1.240102
0.0,29,1.241617
0.0,13,1.242303
1.0,25,1.243613
1.0,31,1.245228
0.0,11,1.245813
1.0,58,1.248822
0.0,18,1.249772
1.0,25,1.251077
1.0,16,1.251919
0.0,7,1.252294
0.0,4,1.252514
1.0,22,1.253652
1.0,14,1.25439
0.0,11,1.254974
1.0,20,1.256028
0.0,12,1.25667
1.0,13,1.257358
0.0,30,1.258924
0.0,11,1.259508
1.0,15,1.260297
1.0,13,1.260984
1.0,20,1.262037
1.0,17,1.262932
0.0,12,1.26357
1.0,87,1.268114
0.0,13,1.268804
0.0,22,1.269963
0.0,46,1.272372
0.0,13,1.273063
0.0,30,1.274637
0.0,58,1.277689
1.0,37,1.279626
0.0,15,1.280424
0.0,17,1.281319
0.0,13,1.282009
0.0,10,1.282537
1.0,17,1.283429
0.0,14,1.284174
0.0,13,1.284862
0.0,12,1.285498
0.0,13,1.28619
0.0,19,1.287197
0.0,19,1.288202
1.0,17,1.289092
1.0,33,1.290816
1.0,24,1.292073
1.0,29,1.293577
0.0,9,1.29406
0.0,20,1.295117
1.0,17,1.296016
0.0,34,1.29779
0.0,14,1.298531
0.0,13,1.299224
0.0,47,1.301689
0.0,21,1.3028
0.0,56,1.305733
0.0,24,1.306992
1.0,49,1.30955
1.0,15,1.310343
0.0,9,1.310825
0.0,17,1.311723
0.0,14,1.312466
0.0,40,1.314567
1.0,29,1.316089
0.0,16,1.316937
1.0,25,1.318245
0.0,17,1.319145
0.0,83,1.32349
0.0,2,1.323604
1.0,31,1.325224
0.0,24,1.326491
0.0,77,1.330514
0.0,5,1.330783
0.0,42,1.332982
0.0,20,1.334042
0.0,29,1.335562
0.0,56,1.338505
0.0,52,1.341243
0.0,10,1.341776
1.0,83,1.34611
1.0,28,1.347569
0.0,21,1.348674
0.0,64,1.35203
0.0,17,1.352929
0.0,20,1.353991
1.0,33,1.355726
0.0,23,1.356938
0.0,13,1.357632
1.0,27,1.359044
1.0,20,1.360091
0.0,7,1.36047
0.0,9,1.360952
0.0,11,1.361535
1.0,14,1.362275
1.0,42,1.364476
1.0,14,1.36522
0.0,15,1.366014
1.0,29,1.367539
0.0,11,1.368125
0.0,36,1.370017
0.0,11,1.3706
0.0,17,1.3715
0.0,4,1.371718
0.0,14,1.372461
0.0,92,1.377314
0.0,32,1.379004
0.0,79,1.383145
0.0,6,1.383469
0.0,64,1.38682
1.0,106,1.392364
0.0,21,1.393472
0.0,44,1.395781
0.0,100,1.401035
0.0,99,1.406222
0.0,83,1.410581
0.0,23,1.411795
0.0,91,1.416547
0.0,15,1.417348
0.0,88,1.421957
1.0,159,1.430272
0.0,37,1.432216
1.0,105,1.4377
0.0,5,1.437973
0.0,8,1.438401
1.0,60,1.441562
1.0,49,1.444124
0.0,13,1.444816
0.0,32,1.446498
1.0,41,1.448655
0.0,34,1.450445
1.0,45,1.452796
1.0,69,1.456407
0.0,50,1.45904
1.0,97,1.464122
0.0,1,1.464186
1.0,56,1.46712
1.0,22,1.468276
0.0,34,1.470064
1.0,31,1.471687
1.0,33,1.473417
0.0,46,1.475827
0.0,10,1.476361
0.0,1,1.476424
1.0,28,1.4779
1.0,22,1.479063
0.0,3,1.479229
0.0,44,1.481529
0.0,13,1.482217
0.0,39,1.484265
1.0,31,1.485879
0.0,41,1.48803
1.0,110,1.493774
0.0,5,1.49405
0.0,57,1.497039
0.0,17,1.497939
0.0,4,1.498159
0.0,15,1.498955
0.0,27,1.500375
0.0,22,1.501536
0.0,21,1.502641
0.0,58,1.505665
0.0,12,1.506302
0.0,33,1.508062
1.0,10,1.508587
1.0,20,1.50964
1.0,15,1.510426
0.0,2,1.510538
1.0,23,1.511746
1.0,25,1.513058
1.0,24,1.51432
0.0,31,1.515945
0.0,20,1.517004
1.0,46,1.519406
0.0,3,1.51957
1.0,20,1.520623
0.0,31,1.522249
0.0,16,1.523103
0.0,45,1.525461
0.0,20,1.52651
0.0,26,1.52788
0.0,17,1.52878
1.0,15,1.529574
0.0,29,1.531087
1.0,15,1.53188
1.0,29,1.533384
1.0,26,1.534767
0.0,23,1.535978
0.0,18,1.536928
0.0,29,1.538457
1.0,32,1.540137
0.0,32,1.541817
0.0,22,1.542973
1.0,94,1.547919
1.0,106,1.553471
0.0,16,1.55432
0.0,36,1.55621
1.0,39,1.558253
0.0,4,1.558475
1.0,39,1.560504
0.0,27,1.561913
0.0,10,1.562449
1.0,31,1.564056
1.0,28,1.56553
0.0,17,1.566432
1.0,70,1.570079
1.0,23,1.57129
0.0,19,1.572305
0.0,23,1.573522
1.0,38,1.575505
1.0,37,1.57745
0.0,18,1.578399
1.0,27,1.579819
0.0,17,1.580716
0.0,46,1.583216
1.0,113,1.589124
0.0,13,1.589821
0.0,18,1.590775
1.0,122,1.597171
0.0,39,1.59921
0.0,125,1.605739
0.0,29,1.607269
1.0,56,1.610191
0.0,16,1.61104
0.0,6,1.611364
0.0,33,1.613106
0.0,46,1.615528
1.0,66,1.61901
0.0,54,1.621856
1.0,70,1.6255
0.0,13,1.626191
1.0,25,1.627511
1.0,28,1.628969
1.0,26,1.630331
0.0,22,1.631517
0.0,4,1.631753
0.0,23,1.633051
0.0,9,1.633538
0.0,40,1.635639
1.0,15,1.636431
1.0,54,1.639265
0.0,33,1.640995
1.0,51,1.643654
0.0,16,1.644537
0.0,27,1.645957
0.0,60,1.649108
0.0,26,1.650482
1.0,186,1.660254
0.0,19,1.661257
1.0,20,1.662304
1.0,21,1.66341
1.0,32,1.665081
1.0,28,1.666549
1.0,24,1.667808
0.0,27,1.669224
1.0,15,1.670013
0.0,16,1.670854
0.0,26,1.672218
0.0,35,1.674058
0.0,25,1.675369
0.0,27,1.676786
0.0,31,1.678419
0.0,65,1.681822
0.0,27,1.683243
0.0,19,1.684246
1.0,34,1.686021
0.0,26,1.687399
0.0,59,1.690481
1.0,57,1.693459
0.0,9,1.693941
1.0,59,1.697073
1.0,37,1.699012
0.0,38,1.701014
0.0,38,1.702987
1.0,18,1.703941
1.0,163,1.712506
0.0,4,1.712728
1.0,68,1.716307
0.0,19,1.717319
0.0,46,1.719734
1.0,75,1.723669
0.0,22,1.724838
0.0,19,1.725845
0.0,9,1.726327
1.0,17,1.727228
1.0,33,1.728962
0.0,16,1.729813
0.0,57,1.73281
0.0,16,1.733659
0.0,40,1.735777
0.0,3,1.735945
0.0,47,1.738411
0.0,4,1.738631
0.0,28,1.740104
0.0,38,1.742119
0.0,12,1.742757
0.0,45,1.745102
0.0,8,1.74553
0.0,6,1.745856
0.0,2,1.745971
1.0,60,1.749111
0.0,4,1.749332
0.0,23,1.750546
0.0,21,1.751646
1.0,38,1.75364
0.0,17,1.75455
1.0,41,1.75675
1.0,42,1.758971
0.0,27,1.760395
1.0,44,1.76271
0.0,13,1.763399
0.0,1,1.763461
0.0,25,1.764775
1.0,70,1.768445
0.0,35,1.770306
0.0,132,1.777216
0.0,86,1.781721
0.0,22,1.782881
0.0,17,1.783782
0.0,23,1.784993
0.0,70,1.788656
1.0,75,1.792587
1.0,92,1.797416
0.0,36,1.799304
0.0,64,1.802666
0.0,13,1.803356
0.0,21,1.804461
0.0,18,1.80541
0.0,11,1.805996
0.0,43,1.808265
0.0,78,1.812344
1.0,31,1.813967
0.0,21,1.815071
1.0,25,1.816382
0.0,15,1.817181
0.0,5,1.81745
1.0,35,1.81929
0.0,15,1.820085
0.0,16,1.820933
0.0,17,1.821834
0.0,11,1.822415
1.0,18,1.823366
0.0,9,1.823849
0.0,17,1.824743
0.0,6,1.825067
0.0,9,1.825553
1.0,24,1.826815
1.0,22,1.827972
0.0,17,1.828867
0.0,10,1.8294
1.0,21,1.830506
0.0,15,1.831297
0.0,36,1.833182
1.0,33,1.834914
0.0,31,1.836564
1.0,189,1.846453
1.0,33,1.848189
0.0,11,1.848774
0.0,12,1.849414
0.0,18,1.850358
1.0,109,1.856072
1.0,175,1.865237
0.0,17,1.86614
0.0,18,1.867096
0.0,64,1.870446
0.0,17,1.871346
1.0,114,1.877278
1.0,29,1.87879
0.0,13,1.879482
0.0,25,1.880789
0.0,23,1.881994
1.0,27,1.88341
1.0,23,1.884617
1.0,20,1.885675
1.0,23,1.886881
1.0,30,1.888443
1.0,18,1.889392
0.0,13,1.890073
0.0,2,1.890189
1.0,18,1.89113
1.0,77,1.895153
0.0,14,1.895899
0.0,19,1.896901
0.0,22,1.898057
1.0,51,1.900719
1.0,38,1.902736
1.0,17,1.90364
0.0,11,1.904227
1.0,14,1.904965
0.0,18,1.905913
0.0,6,1.906235
0.0,10,1.906777
0.0,4,1.906994
0.0,28,1.908451
0.0,16,1.909293
0.0,14,1.910042
0.0,35,1.911879
0.0,27,1.913298
0.0,41,1.915443
1.0,95,1.920419
0.0,7,1.920795
1.0,26,1.92216
0.0,11,1.922744
1.0,27,1.92416
0.0,22,1.925321
0.0,28,1.926789
0.0,12,1.927425
0.0,8,1.927852
1.0,26,1.92922
1.0,10,1.929751
0.0,7,1.930126
0.0,16,1.930985
0.0,7,1.93136
1.0,20,1.932397
0.0,21,1.933494
0.0,6,1.933817
0.0,97,1.93892
0.0,27,1.940343
1.0,19,1.94134
0.0,33,1.943075
1.0,18,1.944019
1.0,29,1.945543
1.0,19,1.946544
1.0,34,1.948327
0.0,18,1.949278
1.0,29,1.950789
0.0,13,1.951479
0.0,48,1.953979
0.0,16,1.954824
0.0,22,1.95598
1.0,47,1.958428
0.0,18,1.959378
1.0,47,1.961808
1.0,34,1.963578
0.0,10,1.964134
0.0,36,1.966022
0.0,17,1.966923
0.0,15,1.967731
1.0,17,1.968623
0.0,9,1.969107
0.0,39,1.971154
0.0,13,1.971845
0.0,59,1.974923
0.0,15,1.975715
0.0,71,1.979433
0.0,2,1.979546
0.0,17,1.98044
1.0,43,1.982683
0.0,36,1.984565
1.0,40,1.986658
0.0,43,1.988908
0.0,32,1.990588
0.0,58,1.99362
0.0,47,1.996078
0.0,41,1.998226
0.0,25,1.999541
0.0,52,2.002253
0.0,27,2.003664
0.0,35,2.005495
0.0,11,2.006077
0.0,46,2.008485
1.0,99,2.013647
1.0,14,2.014388
0.0,1,2.01445
0.0,16,2.015289
1.0,27,2.016707
0.0,9,2.017185
0.0,8,2.01761
1.0,55,2.020463
0.0,11,2.021048
0.0,11,2.021633
0.0,7,2.022009
1.0,40,2.0241
1.0,19,2.025095
1.0,18,2.026037
1.0,14,2.026777
0.0,21,2.027879
0.0,13,2.028559
1.0,41,2.030695
1.0,24,2.031945
0.0,15,2.032736
1.0,13,2.033441
1.0,14,2.034178
1.0,30,2.035752
0.0,10,2.036286
0.0,25,2.037606
1.0,23,2.038809
0.0,9,2.03929
1.0,98,2.044402
0.0,18,2.04535
0.0,9,2.045828
0.0,22,2.046991
0.0,27,2.048403
0.0,24,2.049665
0.0,35,2.051503
0.0,5,2.051774
0.0,11,2.052354
0.0,19,2.053355
1.0,123,2.05978
1.0,27,2.061198
0.0,8,2.06163
1.0,17,2.062526
0.0,17,2.063418
0.0,12,2.064056
0.0,10,2.064592
0.0,13,2.065278
0.0,15,2.066071
0.0,23,2.067279
0.0,52,2.070003
0.0,40,2.072104
0.0,35,2.073947
0.0,34,2.075726
0.0,98,2.080859
0.0,2,2.080981
0.0,14,2.081722
0.0,45,2.084077
0.0,45,2.086439
0.0,49,2.089007
0.0,71,2.092727
0.0,132,2.099667
0.0,18,2.100628
1.0,150,2.10856
0.0,27,2.109985
0.0,16,2.110842
0.0,23,2.112054
0.0,12,2.112694
0.0,23,2.113907
0.0,104,2.119374
1.0,14,2.120111
0.0,17,2.121018
0.0,111,2.126826
0.0,75,2.130742
0.0,111,2.136548
1.0,102,2.141881
0.0,18,2.142831
0.0,14,2.143585
1.0,76,2.14756
0.0,23,2.148775
0.0,2,2.148888
0.0,77,2.152906
1.0,76,2.156886
0.0,46,2.159306
1.0,95,2.164266
0.0,7,2.164656
0.0,45,2.167035
0.0,34,2.168817
1.0,68,2.172398
0.0,11,2.172986
0.0,5,2.173261
0.0,20,2.174307
1.0,21,2.175408
0.0,14,2.176155
0.0,14,2.176901
1.0,48,2.179431
0.0,16,2.180279
1.0,12,2.180916
1.0,24,2.182168
0.0,8,2.182594
0.0,4,2.182816
1.0,136,2.18992
0.0,13,2.19061
1.0,93,2.195458
1.0,33,2.197192
0.0,27,2.19861
1.0,57,2.201586
0.0,29,2.203111
0.0,22,2.204266
0.0,10,2.2048
1.0,42,2.206991
1.0,31,2.208611
0.0,12,2.209251
1.0,43,2.211503
1.0,33,2.213239
0.0,23,2.214443
0.0,25,2.215758
1.0,30,2.217334
0.0,6,2.217658
1.0,42,2.219862
0.0,5,2.220134
