total reward,steps,episodes
70.0,10000,199
72.0,20000,416
76.0,30000,625
125.0,40000,909
122.0,50000,1224
117.0,60000,1502
104.0,70000,1752
119.0,80000,2069
87.0,90000,2321
119.0,100000,2582
