episodes,total reward,steps
211,46.0,10000
374,34.0,20000
516,43.0,30000
672,48.0,40000
829,52.0,50000
979,47.0,60000
1147,51.0,70000
1306,59.0,80000
1477,49.0,90000
1626,51.0,100000
