episodes,steps,total reward
160,10000,3.0
345,20000,2.0
487,30000,1.0
625,40000,7.0
763,50000,3.0
918,60000,6.0
1093,70000,21.0
1241,80000,13.0
1394,90000,17.0
1526,100000,13.0
