total reward,steps,episodes
44.0,10000,162
58.0,20000,337
66.0,30000,542
76.0,40000,773
73.0,50000,1005
68.0,60000,1217
68.0,70000,1421
68.0,80000,1641
74.0,90000,1867
60.0,100000,2066
