episodes,total reward,steps
303,13.0,10000
486,17.0,20000
668,19.0,30000
880,18.0,40000
1089,23.0,50000
1269,24.0,60000
1433,17.0,70000
1647,40.0,80000
1871,23.0,90000
2072,16.0,100000
