steps,episodes,total reward
10000,204,2.0
20000,367,1.0
30000,527,2.0
40000,676,2.0
50000,818,4.0
60000,989,3.0
70000,1163,8.0
80000,1303,7.0
90000,1464,12.0
100000,1635,10.0
