steps,total reward,episodes
10000,26.0,142
20000,62.0,307
30000,95.0,548
40000,77.0,767
50000,81.0,953
60000,85.0,1157
70000,117.0,1389
80000,140.0,1612
90000,103.0,1849
100000,96.0,2063
