total reward,episodes,steps
14.0,287,10000
9.0,473,20000
18.0,677,30000
22.0,879,40000
14.0,1071,50000
38.0,1274,60000
29.0,1481,70000
27.0,1709,80000
26.0,1916,90000
38.0,2126,100000
