steps,episodes,total reward
10000,287,12.0
20000,477,11.0
30000,635,12.0
40000,808,27.0
50000,974,19.0
60000,1163,23.0
70000,1335,32.0
80000,1497,18.0
90000,1674,19.0
100000,1885,27.0
