episodes,steps,total reward
170,10000,15.0
364,20000,24.0
588,30000,22.0
787,40000,20.0
979,50000,11.0
1200,60000,29.0
1427,70000,20.0
1671,80000,28.0
1864,90000,18.0
2073,100000,20.0
