episodes,total reward,steps
179,8.0,10000
346,12.0,20000
543,20.0,30000
761,29.0,40000
965,60.0,50000
1221,54.0,60000
1426,64.0,70000
1621,65.0,80000
1834,73.0,90000
2017,30.0,100000
