steps,total reward,episodes
10000,14.0,257
20000,14.0,530
30000,15.0,751
40000,10.0,955
50000,16.0,1217
60000,15.0,1405
70000,11.0,1652
80000,14.0,1871
90000,16.0,2051
100000,17.0,2273
