total reward,steps,episodes
7.0,10000,274
2.0,20000,478
6.0,30000,667
9.0,40000,886
14.0,50000,1073
11.0,60000,1289
7.0,70000,1454
6.0,80000,1622
9.0,90000,1831
15.0,100000,2054
