total reward,episodes,steps
22.0,214,10000
31.0,466,20000
75.0,818,30000
79.0,1154,40000
69.0,1480,50000
91.0,1859,60000
121.0,2280,70000
70.0,2609,80000
70.0,2947,90000
97.0,3304,100000
