steps,episodes,total reward
10000,179,19.0
20000,358,16.0
30000,578,19.0
40000,804,31.0
50000,1053,29.0
60000,1308,65.0
70000,1627,79.0
80000,1888,62.0
90000,2153,56.0
100000,2390,48.0
