episodes,steps,total reward
276,10000,38.0
476,20000,27.0
714,30000,32.0
907,40000,37.0
1104,50000,29.0
1281,60000,24.0
1502,70000,26.0
1717,80000,29.0
1919,90000,39.0
2144,100000,33.0
