total reward,episodes,steps
-0.8100000000000005,81,10000
-0.6600000000000004,147,20000
-0.4400000000000002,191,30000
-0.48000000000000026,239,40000
-0.6200000000000003,301,50000
-0.49000000000000027,350,60000
-0.38000000000000017,388,70000
-0.5700000000000003,445,80000
-0.4300000000000002,488,90000
-0.4400000000000002,532,100000
