episodes,steps,total reward
179,10000,12.0
391,20000,52.0
636,30000,69.0
868,40000,68.0
1151,50000,112.0
1422,60000,103.0
1730,70000,130.0
1972,80000,88.0
2233,90000,77.0
2539,100000,118.0
