episodes,total reward,steps
149,34.0,10000
343,62.0,20000
541,65.0,30000
762,77.0,40000
979,71.0,50000
1192,76.0,60000
1401,68.0,70000
1613,82.0,80000
1840,84.0,90000
2086,82.0,100000
