steps,total reward,episodes
10000,3.0,224
20000,3.0,408
30000,9.0,558
40000,5.0,706
50000,4.0,866
60000,6.0,1012
70000,14.0,1194
80000,15.0,1345
90000,9.0,1504
100000,16.0,1673
