total reward,steps,episodes
7.0,10000,273
8.0,20000,462
8.0,30000,655
27.0,40000,843
28.0,50000,1031
27.0,60000,1211
20.0,70000,1381
52.0,80000,1623
60.0,90000,1825
68.0,100000,2053
