total reward,episodes,steps
26.0,210,10000
50.0,386,20000
63.0,550,30000
61.0,704,40000
57.0,867,50000
55.0,1023,60000
57.0,1201,70000
84.0,1390,80000
87.0,1605,90000
101.0,1820,100000
