episodes,steps,total reward
232,10000,3.0
430,20000,3.0
607,30000,5.0
789,40000,6.0
982,50000,3.0
1159,60000,7.0
1343,70000,7.0
1516,80000,15.0
1682,90000,4.0
1826,100000,4.0
