steps,episodes,total reward
10000,188,9.0
20000,369,13.0
30000,555,25.0
40000,743,34.0
50000,932,23.0
60000,1118,30.0
70000,1316,22.0
80000,1514,38.0
90000,1703,23.0
100000,1876,30.0
