episodes,steps,total reward
157,10000,4.0
312,20000,24.0
501,30000,41.0
675,40000,31.0
873,50000,37.0
1049,60000,42.0
1192,70000,25.0
1386,80000,59.0
1560,90000,52.0
1744,100000,62.0
