steps,total reward,episodes
10000,43.0,199
20000,29.0,361
30000,33.0,472
40000,58.0,640
50000,52.0,808
60000,70.0,990
70000,47.0,1155
80000,84.0,1353
90000,68.0,1530
100000,109.0,1745
